class,requested_size,seed,return_code,time_taken,status,total_tests,ok_tests,failed_tests,node_covered,nc,total_nodes,edge_covered,ec,total_edges,total_ic,ic,total_bc,bc
LinkedList,17,f2ea817,0,1.3692147731781006,ok,17,17,0,1,100,1,12,70,17,38.13725490196078,37.40079365079365,29.508196721311474,29.508196721311474
LinkedList,17,379976c3,0,1.8660218715667725,ok,17,17,0,1,100,1,16,94,17,50.882352941176464,50.297619047619044,38.52459016393443,38.52459016393443
LinkedList,17,1d015d35,0,1.942141056060791,ok,17,17,0,1,100,1,17,100,17,51.5686274509804,50.99206349206349,39.34426229508197,39.34426229508197
LinkedList,17,1b610bb,0,1.8798370361328125,ok,17,17,0,1,100,1,16,94,17,50.49019607843137,49.90079365079365,38.52459016393443,38.52459016393443
LinkedList,17,3b061e87,0,2.0127270221710205,ok,17,17,0,1,100,1,17,100,17,51.470588235294116,50.89285714285714,40.98360655737705,40.98360655737705
LinkedList,17,22ebed46,0,1.9128270149230957,ok,17,17,0,1,100,1,14,82,17,39.21568627450981,38.492063492063494,32.78688524590164,32.78688524590164
LinkedList,17,20e06844,0,1.9952239990234375,ok,17,17,0,1,100,1,14,82,17,39.21568627450981,38.492063492063494,30.327868852459016,30.327868852459016
LinkedList,17,62aa26ab,0,2.0696020126342773,ok,17,17,0,1,100,1,17,100,17,51.37254901960784,50.79365079365079,41.80327868852459,41.80327868852459
LinkedList,17,3cd33539,0,2.0450260639190674,ok,17,17,0,1,100,1,15,88,17,46.470588235294116,45.83333333333333,38.52459016393443,38.52459016393443
LinkedList,17,79ef3b9f,0,1.8453559875488281,ok,17,17,0,1,100,1,15,88,17,47.94117647058824,47.32142857142857,36.0655737704918,36.0655737704918
LinkedList,17,51b28bee,0,1.8571572303771973,ok,17,17,0,1,100,1,16,94,17,50.09803921568627,49.50396825396825,37.704918032786885,37.704918032786885
LinkedList,17,1d6af448,0,1.842268943786621,ok,17,17,0,1,100,1,16,94,17,51.07843137254902,50.49603174603175,40.16393442622951,40.16393442622951
LinkedList,17,6467f06,0,2.191202163696289,ok,17,17,0,1,100,1,17,100,17,51.470588235294116,50.89285714285714,41.80327868852459,41.80327868852459
LinkedList,17,50cc57db,0,1.9666900634765625,ok,17,17,0,1,100,1,17,100,17,51.470588235294116,50.89285714285714,40.98360655737705,40.98360655737705
LinkedList,17,68550d66,0,1.7584319114685059,ok,17,17,0,1,100,1,11,64,17,40.294117647058826,39.58333333333333,30.327868852459016,30.327868852459016
LinkedList,17,2cf55b04,0,1.8671729564666748,ok,17,17,0,1,100,1,16,94,17,52.352941176470594,51.78571428571429,41.80327868852459,41.80327868852459
LinkedList,17,7f362c3b,0,1.7834758758544922,ok,17,17,0,1,100,1,12,70,17,36.07843137254902,35.317460317460316,24.59016393442623,24.59016393442623
LinkedList,17,596b3829,0,1.9117882251739502,ok,17,17,0,1,100,1,17,100,17,53.03921568627451,52.480158730158735,45.08196721311475,45.08196721311475
LinkedList,17,58b35741,0,1.7950079441070557,ok,17,17,0,1,100,1,13,76,17,37.35294117647059,36.607142857142854,29.508196721311474,29.508196721311474
LinkedList,17,7b2e8421,0,1.9774408340454102,ok,17,17,0,1,100,1,17,100,17,50.882352941176464,50.297619047619044,37.704918032786885,37.704918032786885
LinkedList,17,26449920,0,1.9319698810577393,ok,17,17,0,1,100,1,16,94,17,49.90196078431373,49.30555555555556,36.0655737704918,36.0655737704918
LinkedList,17,7ae6bec2,0,2.1607038974761963,ok,17,17,0,1,100,1,17,100,17,52.64705882352941,52.083333333333336,43.44262295081967,43.44262295081967
LinkedList,17,4c707a87,0,1.747539758682251,ok,17,17,0,1,100,1,10,58,17,31.07843137254902,30.257936507936506,22.950819672131146,22.950819672131146
LinkedList,17,11b987db,0,2.061905860900879,ok,17,17,0,1,100,1,16,94,17,48.03921568627451,47.42063492063492,33.60655737704918,33.60655737704918
LinkedList,17,5e6d0c60,0,1.9392950534820557,ok,17,17,0,1,100,1,17,100,17,50.294117647058826,49.702380952380956,37.704918032786885,37.704918032786885
LinkedList,17,11b09827,0,2.08809494972229,ok,17,17,0,1,100,1,16,94,17,50.294117647058826,49.702380952380956,38.52459016393443,38.52459016393443
LinkedList,17,34f33b46,0,2.0602240562438965,ok,17,17,0,1,100,1,17,100,17,51.86274509803922,51.28968253968254,41.80327868852459,41.80327868852459
LinkedList,17,735fa509,0,1.9138541221618652,ok,17,17,0,1,100,1,15,88,17,45.19607843137255,44.5436507936508,33.60655737704918,33.60655737704918
LinkedList,17,253c6cc4,0,1.7450928688049316,ok,17,17,0,1,100,1,9,52,17,32.745098039215684,31.944444444444443,24.59016393442623,24.59016393442623
LinkedList,17,583912db,0,2.0787289142608643,ok,17,17,0,1,100,1,17,100,17,51.17647058823529,50.595238095238095,40.16393442622951,40.16393442622951
LinkedList,289,7d291cad,0,3.9497129917144775,ok,289,289,0,1,100,1,17,100,17,53.431372549019606,52.87698412698413,45.90163934426229,45.90163934426229
LinkedList,289,7b27681b,0,4.703305006027222,ok,289,289,0,1,100,1,17,100,17,53.431372549019606,52.87698412698413,45.90163934426229,45.90163934426229
LinkedList,289,3f93acd7,0,3.966571092605591,ok,289,289,0,1,100,1,17,100,17,53.431372549019606,52.87698412698413,45.90163934426229,45.90163934426229
LinkedList,289,53f888f2,0,4.37574315071106,ok,289,289,0,1,100,1,17,100,17,53.431372549019606,52.87698412698413,45.08196721311475,45.08196721311475
LinkedList,289,71c6e4d3,0,4.046555280685425,ok,289,289,0,1,100,1,17,100,17,53.03921568627451,52.480158730158735,45.08196721311475,45.08196721311475
LinkedList,289,4f9a89a,0,3.9804139137268066,ok,289,289,0,1,100,1,17,100,17,53.431372549019606,52.87698412698413,45.90163934426229,45.90163934426229
LinkedList,289,13b5bb23,0,3.6020801067352295,ok,289,289,0,1,100,1,17,100,17,53.03921568627451,52.480158730158735,45.08196721311475,45.08196721311475
LinkedList,289,5c76b084,0,5.047561168670654,ok,289,289,0,1,100,1,17,100,17,53.03921568627451,52.480158730158735,45.08196721311475,45.08196721311475
LinkedList,289,6b412856,0,3.546733856201172,ok,289,289,0,1,100,1,17,100,17,53.03921568627451,52.480158730158735,45.08196721311475,45.08196721311475
LinkedList,289,5872094f,0,3.2400062084198,ok,289,289,0,1,100,1,17,100,17,53.03921568627451,52.480158730158735,44.26229508196721,44.26229508196721
LinkedList,289,127b384e,0,3.7619338035583496,ok,289,289,0,1,100,1,17,100,17,53.431372549019606,52.87698412698413,45.90163934426229,45.90163934426229
LinkedList,289,213d9ecc,0,3.417595863342285,ok,289,289,0,1,100,1,17,100,17,53.431372549019606,52.87698412698413,45.90163934426229,45.90163934426229
LinkedList,289,9c72912,0,3.2056000232696533,ok,289,289,0,1,100,1,17,100,17,53.431372549019606,52.87698412698413,45.90163934426229,45.90163934426229
LinkedList,289,30ddb202,0,3.125290870666504,ok,289,289,0,1,100,1,17,100,17,53.03921568627451,52.480158730158735,44.26229508196721,44.26229508196721
LinkedList,289,335070c1,0,4.206212043762207,ok,289,289,0,1,100,1,17,100,17,53.431372549019606,52.87698412698413,45.90163934426229,45.90163934426229
LinkedList,289,78ab758e,0,4.4514000415802,ok,289,289,0,1,100,1,17,100,17,53.431372549019606,52.87698412698413,45.90163934426229,45.90163934426229
LinkedList,289,8632e0f,0,3.5426888465881348,ok,289,289,0,1,100,1,17,100,17,53.431372549019606,52.87698412698413,45.90163934426229,45.90163934426229
LinkedList,289,714703d5,0,3.2662160396575928,ok,289,289,0,1,100,1,17,100,17,53.431372549019606,52.87698412698413,45.08196721311475,45.08196721311475
LinkedList,289,35da03f4,0,3.230266809463501,ok,289,289,0,1,100,1,17,100,17,53.03921568627451,52.480158730158735,44.26229508196721,44.26229508196721
LinkedList,289,1a7ce820,0,4.274927139282227,ok,289,289,0,1,100,1,17,100,17,53.431372549019606,52.87698412698413,45.90163934426229,45.90163934426229
